timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20250318122746709928,320,231,61,2
20250318122747705530,320,231,61,2
20250318122748705788,320,231,61,2
20250318122749711769,320,231,61,2
20250318122750716890,320,231,61,2
20250318122751714796,320,231,61,2
20250318122752711501,320,231,61,3
20250318122753711731,320,231,61,3
20250318122754715132,320,231,61,3
20250318122755719227,320,231,61,3
20250318122756719450,320,231,61,3
20250318122757722525,320,231,61,3
20250318122758721176,320,231,61,3
20250318122759722726,320,231,61,3
20250318122800722586,320,231,61,3
20250318122801730876,320,231,61,3
20250318122802729814,320,231,61,3
20250318122803731692,320,231,61,3
20250318122804733171,320,231,61,3
20250318122805732713,320,231,61,3
20250318122806734037,320,231,61,3
20250318122807735624,320,231,61,3
20250318122808734730,320,231,61,3
20250318122809749275,320,231,61,3
20250318122810741761,320,231,61,3
20250318122811740405,320,231,61,3
20250318122812744440,321,231,61,3
20250318122813754465,321,231,61,3
20250318122814757963,321,231,61,3
20250318122815758115,321,231,61,3
20250318122816760988,320,231,61,3
20250318122817754415,320,231,61,3
20250318122818756291,320,231,61,3
20250318122819758504,320,231,61,3
20250318122820759644,320,231,61,3
20250318122821758481,320,231,61,3
20250318122822762054,320,231,61,3
20250318122823764834,320,231,61,3
20250318122824763899,321,231,61,3
20250318122825767260,320,231,61,3
20250318122826770190,320,231,61,3
20250318122827772087,320,231,61,3
20250318122828774389,320,231,61,3
20250318122829778786,320,231,61,3
20250318122830775368,320,231,61,3
20250318122831780326,321,231,61,3
20250318122832780224,320,231,61,3
20250318122833788539,321,231,61,3
20250318122834789539,321,231,61,3
20250318122835789033,321,231,61,3
20250318122836791415,321,231,61,3
20250318122837806946,321,231,61,3
20250318122838795965,321,231,61,3
20250318122839807509,320,231,61,3
20250318122840793756,320,231,61,3
20250318122841799705,321,231,61,3
20250318122842798907,321,231,61,3
20250318122843800149,320,231,61,3
20250318122844801876,320,231,61,3
20250318122845802873,320,231,61,3
20250318122846802752,320,231,61,3
20250318122847805915,321,231,61,3
20250318122848803423,321,231,61,3
20250318122849812667,321,231,61,3
20250318122850817255,321,231,61,3
20250318122851816916,320,231,61,4
20250318122852819859,320,231,61,4
20250318122853829652,321,231,61,4
20250318122854820130,320,231,61,4
20250318122855821367,320,231,61,4
20250318122856819941,320,231,61,4
20250318122857824753,321,231,61,4
20250318122858823087,321,231,61,4
20250318122859828516,321,231,61,4
20250318122900828722,320,231,61,4
20250318122901841234,321,231,61,4
20250318122902845515,321,231,61,4
20250318122903837689,321,231,61,4
20250318122904837544,320,231,61,4
20250318122905838403,320,231,61,4
20250318122906843216,320,231,61,4
20250318122907843528,320,231,61,4
20250318122908841300,320,231,61,4
20250318122909852749,320,231,61,4
20250318122910848529,320,231,61,4
20250318122911849441,320,231,61,4
20250318122912844540,320,231,61,4
20250318122913851729,320,231,61,4
20250318122914856209,320,231,61,4
20250318122915857304,320,231,61,4
20250318122916853202,320,231,61,4
20250318122917860267,320,231,61,4
20250318122918859333,320,231,61,4
20250318122919861616,320,231,61,4
20250318122920858192,320,231,61,4
20250318122921862110,320,231,61,4
20250318122922863277,320,231,61,4
20250318122923865206,320,231,61,4
20250318122924870617,320,231,61,4
20250318122925881955,320,231,61,4
20250318122926873040,320,231,61,4
20250318122927873965,320,231,61,4
20250318122928872517,320,232,61,4
20250318122929874778,320,231,61,4
20250318122930877160,320,231,61,4
20250318122931882790,320,231,61,4
20250318122932891948,320,231,61,4
20250318122933881372,320,231,61,4
20250318122934882892,320,231,61,4
20250318122935886170,320,231,61,4
20250318122936899055,320,231,61,4
20250318122937892093,320,231,61,4
20250318122938893711,320,231,61,4
20250318122939893333,320,231,61,4
20250318122940895677,320,231,61,4
20250318122941894422,320,231,61,4
20250318122942897909,320,231,61,4
20250318122943899038,320,231,61,4
20250318122944894694,320,231,61,4
20250318122945899235,320,231,61,4
20250318122946897962,320,231,61,4
20250318122947903488,321,231,61,4
20250318122948908161,320,231,61,4
20250318122949911244,320,231,61,4
20250318122950911360,320,231,61,5
20250318122951912988,320,231,61,5
20250318122952914362,320,231,61,5
20250318122953913622,320,231,61,5
20250318122954916062,320,231,61,5
20250318122955922789,321,230,61,5
20250318122956920049,321,230,61,5
20250318122957922772,321,230,61,5
20250318122958923067,321,230,61,5
20250318122959924941,321,230,61,5
20250318123000931203,321,230,61,5
20250318123001932366,320,231,61,5
20250318123002933838,320,231,61,5
20250318123003933546,320,231,61,5
20250318123004937795,320,231,61,5
20250318123005933947,320,231,61,5
20250318123006937195,320,231,61,5
20250318123007940349,320,231,61,5
20250318123008946995,320,231,61,5
20250318123009942194,321,231,61,5
20250318123010947908,321,230,61,5
20250318123011972859,321,230,61,5
20250318123012951537,321,231,61,5
20250318123013975161,321,231,61,5
20250318123014966661,321,231,61,5
20250318123015954791,320,231,61,5
20250318123016952061,320,231,61,5
20250318123017956998,320,231,61,5
20250318123018965327,320,231,61,5
20250318123019959721,320,231,61,5
20250318123020961378,320,231,61,5
20250318123021969442,320,231,61,5
20250318123022964469,321,231,61,5
20250318123023972667,320,231,61,5
20250318123024968504,320,231,61,5
20250318123025969280,321,231,61,5
20250318123026980786,320,231,61,5
20250318123027979976,320,231,61,5
20250318123028978035,320,231,61,5
20250318123029979621,320,231,61,5
20250318123030978452,321,231,61,5
20250318123031982545,321,231,61,5
20250318123032981299,320,231,61,5
20250318123033983337,321,231,61,5
20250318123034993012,320,231,61,5
20250318123035988441,321,231,61,5
20250318123036990266,321,231,61,5
20250318123038008287,320,231,61,5
20250318123038997584,320,231,61,5
20250318123039995267,320,231,61,5
20250318123040998356,320,231,61,5
20250318123042001570,320,231,61,5
20250318123043001887,320,231,61,5
20250318123044007742,320,231,61,5
20250318123045009003,320,231,61,5
20250318123046007188,320,231,61,5
20250318123047012118,320,231,61,5
20250318123048011612,320,231,61,5
20250318123049008972,320,231,61,5
20250318123050017378,320,231,61,6
20250318123051027526,320,231,61,6
20250318123052012644,320,231,61,6
20250318123053020102,320,231,61,6
20250318123054018975,320,231,61,6
20250318123055018963,320,231,61,6
20250318123056022716,320,231,61,6
20250318123057022110,321,231,61,6
20250318123058037193,321,231,61,6
20250318123059026258,320,231,61,6
20250318123100029864,320,231,61,6
20250318123101036582,320,231,61,6
20250318123102030673,320,231,61,6
20250318123103034820,320,231,61,6
20250318123104035058,320,231,61,6
20250318123105033677,320,231,61,6
20250318123106037624,320,231,61,6
20250318123107038270,320,231,61,6
20250318123108042115,320,231,61,6
20250318123109061029,320,231,61,6
20250318123110043981,320,231,61,6
20250318123111040323,320,231,61,6
20250318123112047404,320,231,61,6
20250318123113051001,320,231,61,6
20250318123114057163,320,231,61,6
20250318123115074475,320,231,61,6
20250318123116056244,320,231,61,6
20250318123117062440,320,231,61,6
20250318123118062244,320,231,61,6
20250318123119064115,320,231,61,6
20250318123120063922,321,231,61,6
20250318123121060314,321,231,61,6
20250318123122064016,321,231,61,6
20250318123123066945,320,231,61,6
20250318123124068034,320,231,61,6
20250318123125072400,320,231,61,6
20250318123126081597,320,231,61,6
