timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20250318121749452583,449,231,92,4
20250318121750452393,449,232,92,4
20250318121751453423,448,232,92,4
20250318121752455124,448,232,92,4
20250318121753457656,448,232,92,4
20250318121754453966,448,232,92,4
20250318121755459337,449,232,92,4
20250318121756470749,449,231,92,4
20250318121757461055,449,232,92,4
20250318121758462518,448,232,92,4
20250318121759462788,448,232,92,4
20250318121800466376,448,232,92,4
20250318121801467674,448,232,92,4
20250318121802471029,448,232,92,4
20250318121803472161,448,232,92,4
20250318121804473596,448,231,92,4
20250318121805472747,448,232,92,4
20250318121806474476,449,232,92,4
20250318121807476344,449,232,92,4
20250318121808473810,448,232,92,4
20250318121809478803,448,231,92,4
20250318121810480343,448,232,92,4
20250318121811482621,448,232,92,4
20250318121812485880,448,231,92,5
20250318121813489263,449,232,92,5
20250318121814489221,448,232,92,5
20250318121815505737,449,232,92,5
20250318121816492770,448,231,92,5
20250318121817493991,448,231,92,5
20250318121818492580,448,232,92,5
20250318121819496454,448,231,92,5
20250318121820494626,449,231,92,5
20250318121821497329,448,232,92,5
20250318121822500827,448,232,92,5
20250318121823500534,449,231,92,5
20250318121824505098,449,231,92,5
20250318121825503470,449,231,92,5
20250318121826504950,448,232,92,5
20250318121827513101,448,231,92,5
20250318121828512624,449,231,92,5
20250318121829512379,448,232,92,5
20250318121830511571,449,231,92,5
20250318121831515016,449,231,92,5
20250318121832515429,449,231,92,5
20250318121833518206,449,232,92,5
20250318121834526772,449,231,92,5
20250318121835522208,449,232,92,5
20250318121836522030,449,232,92,5
20250318121837528578,448,231,92,5
20250318121838535795,449,231,92,5
20250318121839527311,448,231,92,5
20250318121840532116,449,232,92,5
20250318121841533198,448,232,92,5
20250318121842534860,449,232,92,5
20250318121843537839,449,232,92,5
20250318121844537753,448,232,92,5
20250318121845538083,448,231,92,5
20250318121846541509,449,231,92,5
20250318121847543254,449,231,92,5
20250318121848541751,449,232,92,5
20250318121849547410,448,232,92,5
20250318121850548543,449,232,92,5
20250318121851550877,449,232,92,5
20250318121852551502,449,232,92,5
20250318121853563563,449,232,92,6
20250318121854554991,449,232,92,6
20250318121855557034,448,231,92,6
20250318121856556993,449,232,92,6
20250318121857558904,449,232,92,6
20250318121858558729,449,231,92,6
20250318121859560199,449,232,92,6
20250318121900563036,448,232,92,6
20250318121901565130,449,232,92,6
20250318121902565898,448,232,92,6
20250318121903567006,449,232,92,6
20250318121904570060,448,232,92,6
20250318121905564018,448,232,92,6
20250318121906567594,448,232,92,6
20250318121907569232,449,232,92,6
20250318121908570287,448,232,92,6
20250318121909573941,448,232,92,6
20250318121910575794,448,232,92,6
20250318121911576187,449,232,92,6
20250318121912588466,448,232,92,6
20250318121913581276,448,232,92,6
20250318121914589485,448,231,92,6
20250318121915585005,449,232,92,6
20250318121916585767,448,232,92,6
20250318121917591992,448,232,92,6
20250318121918590436,448,232,92,6
20250318121919592775,448,231,92,6
20250318121920594327,448,232,92,6
20250318121921598885,448,232,92,6
20250318121922594467,448,232,92,6
20250318121923596175,448,232,92,6
20250318121924604847,448,232,92,6
20250318121925609235,448,232,92,6
20250318121926607741,448,232,92,6
20250318121927607948,448,232,92,6
20250318121928607032,448,232,92,6
20250318121929611301,448,232,92,6
20250318121930614008,447,232,92,6
20250318121931608643,448,232,92,6
20250318121932615762,448,232,92,6
20250318121933616366,448,232,92,7
20250318121934617197,448,232,92,7
20250318121935618948,448,232,92,7
20250318121936618348,448,231,92,7
20250318121937623274,448,232,92,7
20250318121938643735,448,232,92,7
20250318121939626256,447,232,92,7
20250318121940629648,448,232,92,7
20250318121941626110,448,232,92,7
20250318121942629192,448,232,92,7
20250318121943630811,449,232,92,7
20250318121944631047,448,231,92,7
20250318121945639591,449,231,92,7
20250318121946641910,449,231,92,7
20250318121947634520,449,231,92,7
20250318121948638061,448,231,92,7
20250318121949638016,449,231,92,7
20250318121950643226,449,231,92,7
20250318121951644375,450,231,92,7
20250318121952648873,449,231,92,7
20250318121953646695,448,231,92,7
20250318121954654879,449,231,92,7
20250318121955651324,449,231,92,7
20250318121956653594,449,231,92,7
20250318121957648883,449,231,92,7
20250318121958656095,449,231,92,7
20250318121959660084,449,231,92,7
20250318122000662058,449,231,92,7
20250318122001658431,449,231,92,7
20250318122002662310,450,231,92,7
20250318122003664454,449,231,92,7
20250318122004666756,449,231,92,7
20250318122005667373,449,231,92,7
20250318122006670639,448,231,92,7
20250318122007674050,449,231,92,7
20250318122008672575,449,231,92,7
20250318122009673825,448,231,92,7
20250318122010677167,449,231,92,7
20250318122011686461,449,232,92,7
20250318122012677978,449,232,92,7
20250318122013681737,448,231,92,7
20250318122014684663,449,232,92,7
20250318122015693241,448,231,92,8
20250318122016683781,449,231,92,8
20250318122017685608,448,232,92,8
20250318122018690544,449,231,92,8
20250318122019691521,449,231,92,8
20250318122020692624,449,232,92,8
20250318122021694492,448,232,92,8
20250318122022694665,449,232,92,8
20250318122023694596,448,232,92,8
20250318122024705775,449,231,92,8
20250318122025700234,448,232,92,8
20250318122026703752,448,232,92,8
20250318122027704701,448,231,92,8
20250318122028706283,449,231,92,8
20250318122029706247,449,231,92,8
20250318122030703975,449,232,92,8
20250318122031708076,448,232,92,8
20250318122032710540,448,232,92,8
20250318122033712827,448,232,92,8
20250318122034713623,449,232,92,8
20250318122035715935,448,231,92,8
20250318122036723818,449,231,92,8
20250318122037727413,449,232,92,8
20250318122038723149,449,232,92,8
20250318122039724240,448,232,92,8
20250318122040726914,448,231,92,8
20250318122041726795,448,232,92,8
20250318122042730990,448,232,92,8
20250318122043731391,448,231,92,8
20250318122044738819,448,231,92,8
20250318122045735396,449,232,92,8
20250318122046734431,449,232,92,8
20250318122047736212,448,232,92,8
20250318122048739214,448,231,92,8
20250318122049741227,448,231,92,8
20250318122050743714,448,232,92,8
20250318122051753187,448,231,92,8
20250318122052749013,448,231,92,8
20250318122053746247,449,232,92,8
20250318122054749808,449,231,92,8
20250318122055751811,449,232,92,8
20250318122056750875,448,231,92,9
20250318122057754713,449,231,92,9
20250318122058766110,448,232,92,9
20250318122059756766,448,231,92,9
20250318122100759926,448,231,92,9
20250318122101764759,449,232,92,9
20250318122102768704,449,231,92,9
20250318122103761474,449,231,92,9
20250318122104766350,448,231,92,9
20250318122105771266,449,232,92,9
20250318122106772150,448,231,92,9
20250318122107769616,449,231,92,9
20250318122108771048,449,231,92,9
20250318122109776372,448,232,92,9
20250318122110771846,449,232,92,9
20250318122111780442,448,232,92,9
20250318122112780705,448,231,92,9
20250318122113784901,449,232,92,9
20250318122114781655,448,231,92,9
20250318122115785543,448,231,92,9
20250318122116787125,448,231,92,9
20250318122117794577,448,231,92,9
20250318122118791221,448,231,92,9
20250318122119792567,449,231,92,9
20250318122120793922,449,231,92,9
20250318122121795372,449,231,92,9
20250318122122793622,449,231,92,9
20250318122123799923,450,231,92,9
20250318122124821117,449,231,92,9
20250318122125807161,449,231,92,9
20250318122126803311,448,231,92,9
20250318122127806917,449,231,92,9
20250318122128807133,449,231,92,9
20250318122129807691,449,231,92,9
20250318122130810498,449,231,92,9
20250318122131822575,450,231,92,9
20250318122132813115,449,231,92,9
20250318122133816896,450,231,92,9
20250318122134820858,449,231,92,9
20250318122135820537,449,231,92,9
20250318122136820482,449,231,92,9
20250318122137824996,449,231,92,9
20250318122138832478,449,231,92,10
20250318122139828799,450,231,92,10
20250318122140831150,449,231,92,10
20250318122141832069,449,231,92,10
20250318122142832836,448,231,92,10
20250318122143832928,449,231,92,10
20250318122144834415,449,231,92,10
20250318122145838557,449,231,92,10
20250318122146836389,449,231,92,10
20250318122147840205,449,231,92,10
20250318122148843111,449,231,92,10
20250318122149845064,449,231,92,10
20250318122150849566,448,231,92,10
20250318122151851738,449,231,92,10
20250318122152853119,449,231,92,10
20250318122153854466,449,231,92,10
20250318122154853904,449,231,92,10
20250318122155856931,449,231,92,10
20250318122156857438,449,231,92,10
20250318122157855055,450,231,92,10
20250318122158859908,449,231,92,10
20250318122159862574,449,231,92,10
20250318122200863642,449,231,92,10
20250318122201865994,449,231,92,10
20250318122202863110,449,231,92,10
20250318122203868393,450,231,92,10
20250318122204866277,449,230,92,10
20250318122205873848,449,231,92,10
20250318122206869300,449,231,92,10
20250318122207874396,449,231,92,10
20250318122208873759,449,231,92,10
20250318122209875110,449,231,92,10
20250318122210884240,449,231,92,10
20250318122211875523,449,231,92,10
20250318122212882257,449,231,92,10
20250318122213885652,449,231,92,10
20250318122214889782,449,231,92,10
20250318122215889033,449,231,92,10
20250318122216889475,449,231,92,10
20250318122217890871,449,231,92,10
20250318122218891405,449,231,92,10
20250318122219893359,449,231,92,10
20250318122220893725,449,231,92,11
20250318122221893956,449,231,92,11
20250318122222898449,449,231,92,11
20250318122223898969,449,231,92,11
20250318122224900675,449,231,92,11
20250318122225909505,449,231,92,11
20250318122226901325,449,231,92,11
20250318122227913442,449,231,92,11
20250318122228907832,449,231,92,11
20250318122229908889,449,231,92,11
20250318122230910862,449,231,92,11
20250318122231914477,450,231,92,11
20250318122232915008,450,231,92,11
20250318122233915136,449,231,92,11
20250318122234915668,449,231,92,11
20250318122235918032,450,231,92,11
20250318122236920482,450,231,92,11
20250318122237923669,449,231,92,11
20250318122238926398,450,231,92,11
20250318122239925642,449,231,92,11
20250318122240930703,449,231,92,11
20250318122241929808,450,231,92,11
20250318122242926456,450,231,92,11
20250318122243932055,449,231,92,11
20250318122244934347,450,231,92,11
20250318122245933495,449,231,92,11
20250318122246933026,449,231,92,11
20250318122247935502,449,231,92,11
20250318122248940415,449,231,92,11
20250318122249945176,449,231,92,11
20250318122250941627,450,231,92,11
20250318122251945062,450,231,92,11
20250318122252946707,450,231,92,11
20250318122253944571,450,231,92,11
20250318122254948753,450,231,92,11
20250318122255950891,449,231,92,11
20250318122256951036,450,231,92,11
20250318122257954530,449,231,92,11
20250318122258950639,449,231,92,11
20250318122259955159,450,231,92,11
20250318122300957337,450,231,92,11
20250318122301962915,449,231,92,12
20250318122302963562,450,231,92,12
20250318122303966794,449,231,92,12
20250318122304967677,450,231,92,12
20250318122305966110,450,231,92,12
20250318122306964368,450,231,92,12
20250318122307974564,449,231,92,12
20250318122308967396,450,231,92,12
20250318122309973617,450,231,92,12
20250318122310972898,450,231,92,12
20250318122311974538,449,231,92,12
20250318122312977104,450,230,92,12
20250318122313981512,450,230,92,12
20250318122314993319,450,231,92,12
20250318122315983586,449,230,92,12
20250318122316984671,450,231,92,12
20250318122317984282,450,231,92,12
20250318122318987401,450,230,92,12
20250318122319984876,450,231,92,12
20250318122320992029,450,230,92,12
20250318122321995128,450,230,92,12
20250318122323002301,450,231,92,12
20250318122323997361,449,231,92,12
20250318122325004589,450,230,92,12
20250318122326008102,450,231,92,12
20250318122327002823,450,231,92,12
20250318122328005019,450,231,92,12
20250318122329004910,450,230,92,12
20250318122330008421,449,230,92,12
20250318122331012463,450,231,92,12
20250318122332007076,450,231,92,12
20250318122333011611,450,230,92,12
20250318122334014537,450,230,92,12
20250318122335014605,450,231,92,12
20250318122336014581,450,230,92,12
20250318122337019223,450,230,92,12
20250318122338031670,450,230,92,12
20250318122339026957,450,230,92,12
20250318122340025235,449,231,92,12
20250318122341027105,449,230,92,12
20250318122342027201,450,230,92,12
20250318122343027338,450,230,92,12
20250318122344027082,450,230,92,13
20250318122345026271,450,231,92,13
20250318122346031705,450,230,92,13
20250318122347035072,450,230,92,13
20250318122348034978,450,231,92,13
20250318122349037196,449,230,92,13
20250318122350039221,450,230,92,13
20250318122351042725,450,230,92,13
20250318122352043302,451,230,92,13
20250318122353043953,450,230,92,13
20250318122354045630,450,230,92,13
20250318122355048666,450,230,92,13
20250318122356047167,450,231,92,13
20250318122357045683,450,230,92,13
20250318122358050004,450,231,92,13
20250318122359051167,450,231,92,13
20250318122400053256,450,230,92,13
20250318122401055146,450,231,92,13
20250318122402061312,450,231,92,13
20250318122403061540,450,231,92,13
20250318122404063172,450,231,92,13
20250318122405063827,449,231,92,13
20250318122406067077,450,231,92,13
20250318122407067179,449,231,92,13
20250318122408070986,450,231,92,13
20250318122409071520,449,231,92,13
20250318122410071695,449,231,92,13
20250318122411090474,450,231,92,13
20250318122412077426,450,231,92,13
20250318122413078941,449,231,92,13
20250318122414083894,450,231,92,13
20250318122415083733,450,231,92,13
20250318122416088223,450,231,92,13
20250318122417087697,449,231,92,13
20250318122418102046,449,231,92,13
20250318122419088199,450,231,92,13
20250318122420091602,450,231,92,13
20250318122421091751,449,231,92,13
20250318122422095555,450,231,92,13
20250318122423094035,450,231,92,13
20250318122424095667,450,231,92,13
20250318122425091398,449,231,92,14
20250318122426098433,449,231,92,14
20250318122427109609,449,231,92,14
20250318122428106030,450,231,92,14
20250318122429107168,449,230,92,14
20250318122430112558,451,231,92,14
20250318122431114621,450,231,92,14
20250318122432109603,450,231,92,14
20250318122433115545,449,231,92,14
20250318122434115840,449,231,92,14
20250318122435118838,450,231,92,14
20250318122436116961,450,231,92,14
20250318122437121313,449,231,92,14
20250318122438133929,450,231,92,14
20250318122439139278,449,231,92,14
20250318122440138908,450,231,92,14
20250318122441141580,449,231,92,14
20250318122442139371,450,231,92,14
20250318122443142151,449,231,92,14
20250318122444140457,450,231,92,14
20250318122445144964,449,231,92,14
20250318122446142901,450,231,92,14
20250318122447148008,449,231,92,14
