timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20250318120728262529,449,231,92,4
20250318120729253229,449,231,92,4
20250318120730253472,449,231,92,4
20250318120731258832,449,231,92,4
20250318120732255624,448,231,92,4
20250318120733257440,448,231,92,4
20250318120734258655,449,231,92,4
20250318120735259623,449,231,92,4
20250318120736262486,449,231,92,4
20250318120737271659,449,231,92,4
20250318120738269484,449,231,92,4
20250318120739274476,450,231,92,4
20250318120740272988,451,230,92,4
20250318120741275508,451,230,92,4
20250318120742275288,451,231,92,4
20250318120743276860,450,231,92,4
20250318120744278482,450,231,92,4
20250318120745280333,450,231,92,4
20250318120746280961,450,231,92,4
20250318120747282384,450,230,92,4
20250318120748283574,450,230,92,4
20250318120749284159,450,230,92,4
20250318120750304654,450,231,92,4
20250318120751290770,450,230,92,4
20250318120752289443,450,230,92,4
20250318120753290445,449,231,92,4
20250318120754291235,449,231,92,4
20250318120755296917,449,231,92,4
20250318120756295201,449,231,92,4
20250318120757298473,449,230,92,4
20250318120758295487,449,230,92,4
20250318120759300427,450,231,92,4
20250318120800301669,449,230,92,4
20250318120801305045,449,230,92,4
20250318120802309674,449,231,92,5
20250318120803319980,449,230,92,5
20250318120804311479,449,230,92,5
20250318120805313185,449,231,92,5
20250318120806319152,450,231,92,5
20250318120807315855,449,230,92,5
20250318120808319076,450,231,92,5
20250318120809317267,449,230,92,5
20250318120810321318,449,231,92,5
20250318120811319668,449,231,92,5
20250318120812325586,449,231,92,5
20250318120813328852,449,231,92,5
20250318120814337359,449,231,92,5
20250318120815334978,450,231,92,5
20250318120816347368,450,231,92,5
20250318120817345159,449,230,92,5
20250318120818339175,450,230,92,5
20250318120819339873,449,230,92,5
20250318120820338969,449,231,92,5
20250318120821339959,449,231,92,5
20250318120822340552,449,231,92,5
20250318120823343540,449,230,92,5
20250318120824342078,450,230,92,5
20250318120825346598,450,230,92,5
20250318120826352014,450,230,92,5
20250318120827353087,450,231,92,5
20250318120828350300,449,230,92,5
20250318120829373871,450,230,92,5
20250318120830357785,450,231,92,5
20250318120831359334,450,231,92,5
20250318120832360800,450,231,92,5
20250318120833362728,450,231,92,5
20250318120834363121,449,231,92,5
