timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20250318131944923093,510,231,107,12
20250318131945925809,510,231,107,12
20250318131946932910,509,231,107,12
20250318131947928636,509,231,107,12
20250318131948930421,509,231,107,12
20250318131949933610,507,231,106,12
20250318131950930563,505,231,106,12
20250318131951936096,510,231,107,12
20250318131952942414,510,231,107,12
20250318131953938793,505,231,106,12
20250318131954940833,508,231,107,12
20250318131955942070,505,231,106,12
20250318131956942770,508,231,107,12
20250318131957940490,505,231,106,12
20250318131958947434,504,231,106,12
20250318131959947789,504,231,106,12
20250318132000960849,507,231,106,12
20250318132001955907,505,231,106,12
20250318132002957909,505,231,106,12
20250318132003959841,508,231,107,12
20250318132004959649,508,231,107,12
20250318132005977610,503,231,106,12
20250318132006960163,504,231,106,12
20250318132007963335,500,231,105,12
20250318132008963205,505,231,106,12
20250318132009966680,504,231,106,12
20250318132010967607,507,231,106,12
20250318132011968408,509,231,107,12
20250318132012972572,507,231,106,13
20250318132013982596,505,231,106,13
20250318132014978478,505,231,106,13
20250318132015978271,505,231,106,13
20250318132016975826,510,231,107,13
20250318132017986771,509,231,107,13
20250318132018982905,505,231,106,13
20250318132019987466,508,231,107,13
20250318132020987106,501,231,105,13
20250318132021983353,503,231,106,13
20250318132022990690,501,231,105,13
20250318132023994461,508,231,107,13
20250318132024997773,508,231,107,13
20250318132025995892,509,231,107,13
20250318132026997555,513,231,108,13
20250318132027999318,509,231,107,13
20250318132029000969,510,231,107,13
20250318132030003767,509,231,107,13
20250318132031002955,509,231,107,13
20250318132032006828,510,231,107,13
20250318132033008624,509,231,107,13
20250318132034009370,510,231,107,13
20250318132035014504,510,231,107,13
20250318132036013388,514,231,108,13
20250318132037015881,514,231,108,13
20250318132038026446,510,231,107,13
20250318132039020526,508,231,107,13
20250318132040021592,510,231,107,13
20250318132041025666,508,231,107,13
20250318132042024316,503,231,105,13
20250318132043025994,510,231,107,13
20250318132044025060,509,231,107,13
20250318132045029958,503,231,105,13
20250318132046031656,500,231,105,14
20250318132047032433,510,231,107,14
20250318132048034183,510,231,107,14
20250318132049036769,513,231,108,14
20250318132050039285,508,231,106,14
20250318132051045796,505,231,106,14
20250318132052045285,508,231,107,14
20250318132053047308,507,231,106,14
20250318132054046379,510,231,107,14
20250318132055050359,509,231,107,14
20250318132056050429,509,231,107,14
20250318132057056461,509,231,107,14
20250318132058053711,508,231,107,14
20250318132059053947,503,231,105,14
20250318132100054985,501,231,105,14
20250318132101060298,504,231,106,14
20250318132102062890,501,231,105,14
20250318132103062424,501,231,105,14
20250318132104064672,505,231,106,14
20250318132105065070,508,231,107,14
20250318132106064027,504,231,106,14
20250318132107069298,507,231,106,14
20250318132108068880,504,231,106,14
20250318132109070627,504,231,106,14
20250318132110073768,504,231,106,14
20250318132111076110,505,231,106,14
20250318132112076364,509,231,107,14
20250318132113076747,505,231,106,14
20250318132114081068,508,231,107,14
20250318132115083401,503,231,106,14
20250318132116084676,505,231,106,14
20250318132117086201,505,231,106,14
20250318132118085867,508,231,107,14
20250318132119104222,512,231,107,14
20250318132120102077,503,231,105,15
20250318132121089169,510,231,107,15
20250318132122089775,509,231,107,15
20250318132123092823,510,231,107,15
20250318132124107503,505,231,106,15
20250318132125108428,510,231,107,15
20250318132126110090,505,231,106,15
20250318132127109782,505,231,106,15
20250318132128109841,500,231,105,15
