timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20250318131642978842,533,231,113,6
20250318131643982015,532,231,112,6
20250318131644984978,528,231,111,6
20250318131645985169,521,231,110,6
20250318131646986363,526,231,111,6
20250318131647985488,533,231,112,6
20250318131648994022,529,231,112,6
20250318131650008569,530,231,112,6
20250318131650996450,524,231,110,6
20250318131651994605,522,231,110,7
20250318131652992005,524,231,111,7
20250318131653998341,529,231,112,7
20250318131655003761,524,231,111,7
20250318131655996431,521,231,110,7
20250318131657000037,528,231,111,7
20250318131658004528,524,231,110,7
20250318131659001301,526,231,111,7
20250318131700006178,526,231,111,7
20250318131701018233,523,231,110,7
20250318131702012914,525,231,111,7
20250318131703013179,524,231,110,7
20250318131704009784,523,231,110,7
20250318131705016044,520,231,109,7
20250318131706014815,521,231,110,7
20250318131707015234,522,231,110,7
20250318131708017491,526,231,111,7
20250318131709020838,528,231,111,7
20250318131710019368,527,231,111,7
20250318131711020302,526,231,111,7
20250318131712049664,525,231,111,7
20250318131713027067,526,231,111,7
20250318131714030753,522,231,110,7
20250318131715030087,522,231,110,7
20250318131716034548,528,231,111,7
20250318131717034053,524,231,110,7
20250318131718034514,522,231,110,7
20250318131719033236,524,231,110,7
20250318131720038970,526,231,111,7
20250318131721035554,518,231,109,7
20250318131722041640,525,231,110,7
20250318131723058238,523,231,110,7
20250318131724043347,519,231,109,8
