timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20250318131029820664,488,235,103,7
20250318131030825332,488,234,103,7
20250318131031825941,489,234,103,7
20250318131032827138,489,234,103,7
20250318131033828160,488,234,103,7
20250318131034837323,489,234,103,7
20250318131035828680,488,234,103,7
20250318131036832743,489,234,103,7
20250318131037838946,489,234,103,7
20250318131038839955,489,234,103,7
20250318131039840865,489,234,103,7
20250318131040842701,489,234,103,7
20250318131041843609,489,234,103,7
20250318131042845449,489,234,103,7
20250318131043847720,489,234,103,7
20250318131044847543,489,234,103,7
20250318131045853335,490,234,103,7
20250318131046850423,490,234,103,7
20250318131047850965,489,234,103,7
20250318131048857934,489,234,103,7
20250318131049857909,490,234,103,8
20250318131050857333,489,234,103,8
20250318131051857524,490,234,103,8
20250318131052855919,490,234,103,8
20250318131053869434,490,234,103,8
20250318131054876584,490,234,103,8
20250318131055864753,490,234,103,8
20250318131056865141,490,234,103,8
20250318131057866247,490,234,103,8
20250318131058868644,490,234,103,8
20250318131059869209,490,234,103,8
20250318131100872786,490,234,103,8
20250318131101874601,490,234,103,8
20250318131102878577,490,234,103,8
20250318131103876030,490,234,103,8
20250318131104885775,489,234,103,8
20250318131105883630,490,234,103,8
20250318131106884752,490,234,103,8
20250318131107885101,490,234,103,8
20250318131108882741,490,234,103,8
20250318131109887944,490,234,103,8
20250318131110890077,490,234,103,8
20250318131111890864,490,234,103,8
20250318131112891853,490,234,103,8
20250318131113896778,490,234,103,8
20250318131114894454,490,234,103,8
20250318131115895753,491,234,103,8
20250318131116911412,490,234,103,8
20250318131117901924,490,234,103,8
20250318131118901620,491,234,103,8
20250318131119903565,491,234,103,8
20250318131120904623,491,234,103,8
20250318131121905550,491,234,103,8
20250318131122905787,491,234,103,8
20250318131123914643,491,234,103,8
20250318131124914839,491,234,103,8
20250318131125910631,491,234,103,8
20250318131126916148,491,234,103,9
20250318131127930651,491,233,103,9
20250318131128918240,491,234,103,9
20250318131129918504,491,234,103,9
20250318131130921093,491,234,103,9
20250318131131922841,491,234,103,9
20250318131132922720,491,234,103,9
20250318131133924705,492,233,103,9
20250318131134925013,491,233,103,9
20250318131135926284,491,234,103,9
20250318131136930814,491,234,103,9
20250318131137932211,491,234,103,9
20250318131138938343,491,234,103,9
20250318131139935246,491,234,103,9
20250318131140935692,491,234,103,9
20250318131141938242,491,234,103,9
20250318131142938417,490,234,103,9
20250318131143944351,491,234,103,9
20250318131144944652,491,234,103,9
20250318131145945986,491,234,103,9
20250318131146945072,491,234,103,9
20250318131147956443,491,4,103,9
20250318131148949027,491,234,103,9
20250318131149961291,491,234,103,9
20250318131150956666,491,234,103,9
20250318131151956652,491,234,103,9
20250318131152958056,491,234,103,9
20250318131153954031,491,234,103,9
20250318131154958293,491,234,103,9
20250318131155958813,490,234,103,9
20250318131156963650,491,234,103,9
20250318131157963666,491,234,103,9
20250318131158962353,491,234,103,9
20250318131159964852,491,234,103,9
20250318131200968713,491,234,103,9
20250318131201975371,491,234,103,9
20250318131202973580,491,234,103,9
20250318131203974846,491,234,103,10
20250318131204976422,491,234,103,10
20250318131205976073,491,234,103,10
20250318131206977283,491,234,103,10
20250318131207979440,491,234,103,10
20250318131208976193,491,234,103,10
20250318131209984725,491,234,103,10
20250318131210982427,491,234,103,10
20250318131211985219,491,234,103,10
20250318131212984803,491,234,103,10
20250318131213987335,491,234,103,10
20250318131214991301,491,234,103,10
20250318131215993109,491,234,103,10
20250318131216994153,491,234,103,10
20250318131217994442,491,234,103,10
20250318131218991748,491,234,103,10
20250318131219993552,491,234,103,10
20250318131221010259,491,234,103,10
20250318131221998457,491,234,103,10
20250318131223000355,491,234,103,10
20250318131224001482,491,234,103,10
20250318131225001229,491,234,103,10
20250318131226009664,491,234,103,10
20250318131227007610,491,234,103,10
20250318131228008694,491,234,103,10
20250318131229008690,491,234,103,10
20250318131230005885,491,234,103,10
20250318131231013122,491,234,103,10
20250318131232026740,491,235,103,10
20250318131233014678,491,234,103,10
20250318131234012876,491,234,103,10
20250318131235017663,491,234,103,10
20250318131236019418,491,234,103,10
20250318131237021666,491,234,103,10
20250318131238028341,492,234,103,10
20250318131239028189,492,234,103,10
20250318131240028005,491,234,103,10
20250318131241027037,492,234,103,11
20250318131242032311,492,234,103,11
20250318131243042636,492,234,103,11
20250318131244035298,492,234,103,11
20250318131245037911,492,234,103,11
20250318131246039146,492,234,103,11
20250318131247039253,492,234,103,11
20250318131248040877,492,234,103,11
20250318131249046539,492,234,103,11
20250318131250047622,492,234,23459,11
20250318131251055712,492,234,103,11
20250318131252044732,492,234,103,11
20250318131253049074,492,234,103,11
20250318131254056711,492,234,103,11
20250318131255055526,492,234,104,11
20250318131256054591,492,234,103,11
20250318131257058415,492,234,103,11
20250318131258058514,492,234,103,11
20250318131259059334,492,234,103,11
20250318131300061320,492,234,103,11
20250318131301063403,492,234,103,11
20250318131302072096,492,234,103,11
20250318131303066411,492,234,103,11
20250318131304071037,492,234,103,11
20250318131305081920,492,234,103,11
20250318131306074196,492,234,103,11
20250318131307076624,492,234,103,11
20250318131308078893,492,234,103,11
20250318131309078090,492,234,103,11
20250318131310080174,493,234,103,11
20250318131311080757,492,234,103,11
20250318131312087451,492,234,103,11
20250318131313088531,492,234,103,11
20250318131314091925,493,234,103,11
20250318131315093350,492,234,103,11
20250318131316109653,493,234,104,11
20250318131317112085,493,234,103,11
20250318131318110543,492,234,103,11
20250318131319111716,493,234,104,12
20250318131320111666,493,234,104,12
