timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20250318131902857284,644,231,139,11
20250318131903859563,644,231,139,11
20250318131904858203,643,231,138,11
20250318131905863408,643,231,138,11
20250318131906863224,643,231,138,11
20250318131907866116,644,231,139,11
20250318131908886286,643,231,138,11
20250318131909867411,642,231,138,11
20250318131910868942,644,231,139,11
20250318131911867489,645,231,139,11
20250318131912885042,642,231,138,11
20250318131913877263,644,231,139,12
20250318131914877261,644,231,139,12
20250318131915877148,644,231,139,12
20250318131916878890,644,231,138,12
20250318131917874349,645,231,139,12
20250318131918881152,644,231,139,12
20250318131919892306,645,231,139,12
20250318131920881829,644,231,139,12
20250318131921884082,644,231,139,12
20250318131922884598,645,231,139,12
20250318131923887141,644,231,139,12
20250318131924888334,643,231,138,12
20250318131925893194,644,231,139,12
20250318131926897989,644,232,139,12
20250318131927894743,644,232,139,12
20250318131928892825,643,231,138,12
20250318131929898900,644,232,139,12
20250318131930909884,644,231,139,12
20250318131931902209,645,232,139,12
20250318131932902135,645,231,139,12
20250318131933906203,644,232,139,12
20250318131934904024,644,231,139,12
20250318131935907734,644,232,139,12
20250318131936908809,645,231,139,12
20250318131937911050,644,231,139,12
20250318131938910143,644,231,139,12
20250318131939915662,645,231,139,12
20250318131940915436,645,231,139,12
20250318131941922642,645,231,139,13
20250318131942918310,645,231,139,13
20250318131943923361,645,231,139,13
20250318131944921937,646,231,139,13
20250318131945924825,646,231,139,13
20250318131946929200,645,231,139,13
20250318131947927600,645,231,139,13
20250318131948938518,645,231,139,13
20250318131949934557,645,231,139,13
20250318131950929524,646,231,139,13
20250318131951934614,646,231,139,13
20250318131952943300,643,231,138,13
20250318131953937790,645,231,139,13
20250318131954941756,643,231,138,13
20250318131955941151,643,231,138,13
20250318131956941734,645,231,139,13
20250318131957939566,645,231,139,13
20250318131958946425,644,231,139,13
20250318131959948683,642,231,138,13
20250318132000951844,642,231,138,13
20250318132001957433,640,231,138,13
20250318132002956758,640,232,138,13
20250318132003958565,639,231,138,13
20250318132004958613,633,232,136,13
20250318132005969071,636,232,137,13
20250318132006961042,641,232,138,13
20250318132007962339,640,231,138,13
20250318132008962199,643,231,139,14
20250318132009965668,636,231,137,14
20250318132010968472,639,232,23204,14
20250318132011969273,636,231,137,14
20250318132012970645,637,232,137,14
20250318132013977659,640,232,138,14
20250318132014977645,637,231,137,14
20250318132015979123,636,231,137,14
20250318132016974833,636,231,137,14
20250318132017983223,634,231,136,14
20250318132018981677,632,231,136,14
20250318132019984481,638,231,137,14
20250318132020986100,634,231,136,14
20250318132021984938,633,232,136,14
20250318132022988464,633,231,136,14
20250318132023999288,629,232,135,14
20250318132024992945,629,231,135,14
20250318132025994867,635,231,137,14
20250318132026996456,634,231,136,14
20250318132028000193,636,231,137,14
20250318132028999839,633,231,136,14
20250318132030002724,631,231,136,14
20250318132031004210,635,231,136,14
20250318132032005790,631,231,135,14
20250318132033011913,632,231,136,14
20250318132034010979,633,231,136,14
20250318132035013549,629,231,135,14
20250318132036012403,629,231,135,14
20250318132037016873,627,231,134,14
20250318132038019641,627,231,135,15
20250318132039025255,630,231,135,15
20250318132040024575,634,231,136,15
20250318132041026515,634,231,136,15
20250318132042025510,630,231,135,15
20250318132043028139,635,231,137,15
20250318132044024080,631,231,135,15
20250318132045029025,628,231,135,15
20250318132046030406,627,231,135,15
20250318132047031394,630,231,135,15
20250318132048035284,628,231,135,15
20250318132049037544,629,231,135,15
20250318132050041104,626,231,134,15
20250318132051056376,631,231,135,15
20250318132052055056,631,231,135,15
20250318132053042641,630,231,135,15
20250318132054047819,630,231,135,15
20250318132055046492,625,231,134,15
20250318132056049350,628,231,135,15
20250318132057058808,626,231,134,15
20250318132058054688,626,231,134,15
20250318132059054975,625,231,134,15
20250318132100056050,626,231,134,15
20250318132101061580,623,231,134,15
20250318132102063836,621,231,133,15
20250318132103061422,627,231,135,15
20250318132104065652,619,231,133,15
20250318132105065937,618,231,132,15
20250318132106062947,622,231,133,16
20250318132107070178,620,231,133,16
20250318132108067705,621,231,133,16
20250318132109069585,626,231,134,16
20250318132110072778,619,232,133,16
20250318132111079534,623,232,134,16
20250318132112077321,628,231,135,16
20250318132113077489,627,231,135,16
20250318132114077543,621,231,133,16
20250318132115084326,615,231,132,16
20250318132116098875,625,231,134,16
20250318132117085027,626,231,134,16
20250318132118086912,623,231,134,16
20250318132119106881,621,231,133,16
20250318132120104748,626,231,134,16
20250318132121090217,623,231,134,16
20250318132122088659,620,231,133,16
20250318132123106961,623,231,134,16
20250318132124108468,631,231,136,16
20250318132125110986,625,231,134,16
20250318132126108883,625,231,134,16
20250318132127095415,626,231,134,16
20250318132128110823,625,231,134,16
